# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	P10	P11	P14	P16	P17	P18	P19A	P19B	P20	P23	P24A	P24B	P25	P26	P27	P28	P31	P5	P6	P7	P8	P9
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.20781331637616285	0.20841884708066571	0.21073503920735978	0.21040668982412325	0.2251595796125449	0.22036960918246273	0.2461902256697013	0.20232234514302175	0.17079937125509959	0.1814231006898864	0.20815359968401256	0.18985096836558685	0.1912804768261143	0.2342530496227242	0.20815097826622905	0.18105735230090958	0.1750615242311782	0.19662142094478605	0.20434097633913292	0.1824817114070531	0.22741799297580395	0.2130886570272406
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.3064942618412619	0.295732034639224	0.3169719077679255	0.3049524003154532	0.3258665550247446	0.3308175740188582	0.32509434792128344	0.31586704730217025	0.31589243637517656	0.2976211938176725	0.29768279093455574	0.31580908159018617	0.3111648893287034	0.3291301727545051	0.28290723614418994	0.30568230830558685	0.3034440923981423	0.2941765054086918	0.3235775658075455	0.31648482368007197	0.3281264126381571	0.30671368727375914
REACTOME_DEADENYLATION_OF_MRNA	0.2870393769650479	0.27940824998541924	0.3017945186931663	0.2856882309142038	0.30417118691906053	0.31195104914505806	0.27493723049462426	0.30841778923384194	0.2882354856660557	0.27263565541861545	0.27326867016093576	0.28898825112107596	0.28695015185818057	0.3059129015262668	0.27144534944054444	0.2888261199323243	0.29071259350419054	0.26077852770411714	0.30246397823894766	0.2996086894724787	0.28994763104055843	0.2813777965293748
REACTOME_DEFENSINS	-0.2893302104822392	-0.24003393148511085	-0.27790852198734967	-0.24751203717021736	-0.2998924541065807	-0.23980139685985657	-0.3151782543232831	-0.2213233141484153	-0.2567619134007903	-0.2240791002932389	-0.278683540886833	-0.2842471543983869	-0.2513204547294947	-0.23305565242800638	-0.23174420895367764	-0.2530704535899316	-0.2733545471827244	-0.16951789610585227	-0.28901278229064475	-0.2267690028398333	-0.24177155429124722	-0.2567392740473202
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	-0.07528654629038481	-0.03575352307496479	-0.03572863009495644	-0.08197311577544464	-0.07935377713396602	-0.10079796001542848	-0.06306136046932485	-0.0162588011009958	-0.07268685172383776	-0.05022891616455111	-0.06276128295445181	-0.07066587365505395	-0.03638656199131058	-0.09289368875738281	-0.020968698703460752	-0.036763789917995206	-0.008354045880421377	-0.035127118955608896	-0.08714400804545985	-0.070220393215579	-0.09014881691669595	-0.07063797824138274
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.26883850155413974	0.27008508703440276	0.3052809789549993	0.30392351328497985	0.3068609888678787	0.32004858732903696	0.3433106106180663	0.3325252899488026	0.3124083136965298	0.22858888471327446	0.24720272461292178	0.27915782646609105	0.24712659820144817	0.31421194575001393	0.1902021118989736	0.2786524283647746	0.2550948001476734	0.047783975977523395	0.3077351298341673	0.2686089057550383	0.3044989985065481	0.22252198545452503
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	0.360665873880402	0.33378495488714377	0.34811916052346337	0.3332029460130488	0.34176408508965067	0.3648865633222985	0.3684857870376897	0.348082862836126	0.34548341632699503	0.3323852557798606	0.3465069224851422	0.3540423562735555	0.33738400956218634	0.35359505926599055	0.34302129326190195	0.348421726302946	0.34135157465646837	0.35419423576489556	0.35275999802215513	0.3532808908131554	0.3536157428360118	0.3419318622900299
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.27453581996688026	0.26191159073510956	0.2792240391409361	0.2726741886724652	0.30089031404036226	0.2944585348537961	0.3109240742751312	0.2848676579936343	0.28539300521351635	0.27151602470731695	0.2778832751803133	0.2878657551642852	0.27956936718867736	0.30181426889691537	0.25337220364623286	0.2795988393709915	0.27553085512050324	0.26924029751876083	0.3003308648050913	0.28533276752159004	0.3085605440387818	0.2749606941944951
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.2611538931419855	0.25756543594588166	0.2738905668713221	0.2553007593602859	0.30150617128407786	0.2847831483414871	0.2914552501069376	0.2686762823629656	0.2744836698660658	0.25835413270987084	0.25419343210241413	0.27620403537357213	0.26061476579620385	0.28545401215570937	0.22980955808071937	0.260692015674441	0.2589337703420006	0.23822034981811094	0.28706519372714145	0.26661565162685485	0.288783952997444	0.25540138536718765
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.29414589982356365	0.29244294157177925	0.29775646558599694	0.29499712456292465	0.3160563347406056	0.3174561402603827	0.33330438247089506	0.3034516581878173	0.3067569195944937	0.2933004526083078	0.2993325281200088	0.3109908308043812	0.2979363634881022	0.32541324946928213	0.2698210148271107	0.293865173656439	0.28765032076983327	0.2878045971618705	0.31398121476260893	0.3065049275937159	0.3309624379189631	0.29407780200171746
REACTOME_DEVELOPMENTAL_BIOLOGY	0.11601911598728243	0.11596104448413701	0.1162877750416139	0.11117078722355973	0.11358459663468226	0.11901166079883152	0.11885145803090198	0.11334157142024523	0.1134667583195113	0.11247325521549335	0.11894374575386771	0.11509309399227041	0.12777633602968694	0.12465938907236745	0.12834609182284604	0.1155877373586938	0.11258776274424868	0.12196808704209715	0.1203902496428823	0.11614613776207298	0.11802734477728975	0.12854674738722435
REACTOME_DIABETES_PATHWAYS	0.15826388038092273	0.16685525567786877	0.1709570892973326	0.15811091212102343	0.16547373152012224	0.16914882886529123	0.16458771715076737	0.17290101269317096	0.16251670578580057	0.16528942099681024	0.14321166809119346	0.15569269840277547	0.1690657005282022	0.153559071428298	0.17122199896461354	0.1492712296776095	0.16577463353501723	0.17736708642783555	0.15344648082125756	0.16221198224267477	0.15563049609843221	0.16004417178317099
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	-0.40965945294630773	-0.45009694860107813	-0.4384477469535954	-0.4455809308112288	-0.4347133801155511	-0.4057914550888542	-0.3955097073794539	-0.4082544943471913	-0.4625659016330685	-0.4534687823376369	-0.4414419510206916	-0.4520148135179403	-0.4495502753965273	-0.43618171651358967	-0.4447066182350515	-0.44578129277361256	-0.4522035424419416	-0.4309809828096116	-0.43348204939479296	-0.427828037557582	-0.43884355164414873	-0.4228185634346442
REACTOME_DNA_REPAIR	0.22948633776977376	0.23164819164996334	0.259809517151297	0.24964702234014247	0.2717235957971127	0.25309368291534223	0.24895025327227444	0.2510482177731859	0.2562415526025031	0.22245536195587468	0.22684278645903105	0.23570313798083845	0.2342323759733487	0.23770237618554896	0.21303031418951482	0.2369933461809974	0.24369081350113084	0.20255231541786284	0.2654591466029986	0.24286998806593102	0.26177572205936056	0.2254318061691991
REACTOME_DNA_REPLICATION	0.2719984958769969	0.27635712835141196	0.3139924082653166	0.31330752347585733	0.32310337356923646	0.3285159704010983	0.33906581003887293	0.3343804024887368	0.3149272245493784	0.2552530617012838	0.26515718015363493	0.29518256256681397	0.28375421577432586	0.31516208542059876	0.22038349302460059	0.2924074692969323	0.27207902367093656	0.12459777164371687	0.32601686456170054	0.3046685223399777	0.3265204420143419	0.2520770248629821
REACTOME_DNA_STRAND_ELONGATION	0.3190181683140475	0.2941911335978403	0.38584303923025864	0.3726748410200558	0.40487299246789266	0.39987902082493354	0.3803258200808495	0.3903389254725438	0.39491379272946064	0.3253562957803293	0.32339070499811506	0.3480014444547125	0.3579271728046886	0.3546568683795012	0.2840752099198603	0.3670014825250973	0.33527800410164393	0.21696785489205467	0.3926068363243516	0.3803517234090142	0.3942603248674895	0.27793585147029876
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	-0.04506513655943179	-0.03779709444620127	-0.01138582183313539	0.013803332873859044	-0.02125272509869087	-0.013003984745842532	-0.03513445564852593	-0.026420002870321802	-0.025007084387127745	0.051837284350521526	-0.03470938898928351	-0.03663646779876346	0.011022759486277301	-0.027815716976942025	0.0643785484753009	0.07396036670562772	0.0019464763742657475	0.062367932702505305	-0.043914441188413963	-0.015312294552285395	-0.044148304665864266	-0.018875748076628583
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.2420523799931181	0.2540345213202727	0.30001233159782487	0.2963382301347795	0.32671931262279125	0.27103279182322304	0.2802556946293963	0.2903075034144484	0.2973618472753678	0.2508965939559178	0.2467666504183251	0.25788750845151925	0.2648372012032553	0.26706599237422735	0.263669063070044	0.26992979490767616	0.2710657969628399	0.2142680536681368	0.3130622332130557	0.27383374928718884	0.310947047873305	0.24741960403163735
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.06483056178982981	0.041710172501616315	0.059469512948060785	0.031975723677668995	0.06142123806032483	0.060938403940535395	0.07631562872698422	0.04576495618799484	0.03520374361680483	0.062092351009064316	0.060498813620140375	0.06284130213800597	0.04380149665198337	0.05068742602141875	0.04844928364047614	0.06898168287761963	0.05748596184170358	0.03500844850824853	0.0875685390818777	0.06557921776891723	0.06700438212561362	0.06175453872719553
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.299829593872938	0.2932513823173368	0.3102698946803496	0.29740207730018126	0.2789702300999384	0.31837668850797585	0.3226883431771283	0.3054501784363268	0.27547178492993146	0.308556067637073	0.31069578095746303	0.3179006355035396	0.2907147596861613	0.3182380788868188	0.32957976355872615	0.3244852488890325	0.29589304255463134	0.31419030837984513	0.29827790046259606	0.3076838315894089	0.3012111420155904	0.3092968983643405
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.26272941557804963	0.2484524441663989	0.2352282277577801	0.24371584609824282	0.3186773480153513	0.2762097256853351	0.2747205779386513	0.25265462307731706	0.23083807075228024	0.26326159652167574	0.29051238657101747	0.29181424226831915	0.22336170112855297	0.28366212587203765	0.3077779698620735	0.289950071020221	0.23034366032706735	0.24600230192472156	0.22950087851195178	0.2537887102429013	0.23557120045434782	0.24129237755428937
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.2401618962629829	0.22240841272334805	0.2263487088803261	0.2181464536719623	0.22335966109871602	0.22222521915840682	0.2318635546558225	0.22228425148788117	0.21502905754250679	0.21573304296291299	0.23328280065784082	0.22842419936025782	0.2423592545080333	0.22441563216364913	0.23667125634871744	0.22205006065194702	0.22268342570529903	0.22913401034003947	0.2117885164559075	0.22708403475544944	0.21978798978907874	0.23558668872558217
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	0.09120047125354008	0.0709020736126562	0.08907077935830959	0.0859086105666061	0.08056360984353253	0.0679640191053101	0.06810418672087992	0.08650659487426747	0.08965624699453062	0.06480822021961545	0.07264350471195738	0.08383720861816896	0.09011533218191252	0.08376400628066487	0.09479734688456692	0.08701782763841079	0.08156435989898757	0.07532499874907178	0.08213908862433145	0.09565503925946385	0.0769565949804127	0.07690059897216582
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.19909603279271368	0.185585717369199	0.19662918453954353	0.18479292125261051	0.20282624170062347	0.18709521703246365	0.21414535210249697	0.19799083938837791	0.19100978901753207	0.18371081363714376	0.2065509920234258	0.1869395842281802	0.20546826749816743	0.19410167274011222	0.2019418460767095	0.19617481472714854	0.2004109732477454	0.19290924434355078	0.1915936988594725	0.20091804398522867	0.20091351124023446	0.2144543009518342
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.09040363993800991	0.10666458932992307	0.06666117936393276	0.08131080401374302	0.10504131946441293	0.08738003566579204	0.09871212975487607	0.11019015690969501	0.0862478607457079	0.08012410229673983	0.0857917609948898	0.11691505100282186	0.09601473349157152	0.1103564424883851	0.09429259918747052	0.08805158702918914	0.077696939667145	0.08238287450049216	0.10428448143926541	0.08672473760277298	0.10038700680295383	0.09848614828109109
REACTOME_DSCAM_INTERACTIONS	-0.06513932360108286	-0.03805475887947869	-0.048891629624309874	-0.07856921760752739	-0.021214636502936222	-0.013339638604377568	-0.017463226892163054	-0.032230495148968905	-0.04384556568315255	-0.030805483045714947	-0.027344226195632565	-0.036196444580821246	-0.030081727691203746	-0.04458984865001873	-0.04622308310267577	-0.021505361910952703	-0.06636508601069831	-0.054157414474613634	-0.05929195584085662	-0.04721535985546978	-0.046888018932898436	-0.035534565247089804
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.30034052538524963	0.290851965707189	0.3351316933827695	0.3313408971100741	0.3224630857552848	0.37796147990279944	0.34275943231749656	0.3461135054218102	0.34083880211984113	0.24918240936367497	0.271825147846831	0.3086938355358051	0.3134765963513098	0.34707333978927624	0.14702497077328538	0.30623907526666255	0.29873994589812236	0.02002312112992946	0.3449228948001123	0.279951640740692	0.38869180078236143	0.22349184196076885
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.28345493159486096	0.25927660411910863	0.3407647809520528	0.31411887694171964	0.33552792860748415	0.36184122592631124	0.3361813226923514	0.33840549491168487	0.3403073664775891	0.28257859568686566	0.27118185664558725	0.31610196225077136	0.29605871046703375	0.33080337168790114	0.18735291071603127	0.31341468644244946	0.2824393656455834	0.05341177653024679	0.34529216373257116	0.30065456836897053	0.3482463694696259	0.22629898596846626
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.18690946665423558	0.24512117049501714	0.2447215940917312	0.26519799432732205	0.2402481751352142	0.23380520566455124	0.2162447725850394	0.26303444924672387	0.24473669264846468	0.2305226504639776	0.19895787254973238	0.20651009683159133	0.25638064082984646	0.22786934356068464	0.24682221327864456	0.2606783325991062	0.24509866348456377	0.23386278792482654	0.28068986548334734	0.2728092737560167	0.26061183952681755	0.22573352416494885
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	-0.16772941143402806	-0.1180182250434964	-0.24005165780627036	-0.08704332975856852	-0.2264070788282601	-0.2651965360783521	-0.1946302972190681	-0.18384346025979104	-0.15669462365712256	-0.11645888914659108	-0.1023854427226023	-0.15153923640877617	-0.12295025626968703	-0.11112910068207744	-0.06616166939333988	-0.14547612002343405	-0.12179218842770853	-0.15085667905052177	-0.10970893660190802	-0.23991366950751195	-0.11936332299699907	-0.12194475495103778
REACTOME_EGFR_DOWNREGULATION	0.2951130076055278	0.28648349889057045	0.2842262773692952	0.26886539084287797	0.26803548949557476	0.28483849881874423	0.2968585352137415	0.2818180001876256	0.2824529332945128	0.30066087752429493	0.28314460087201276	0.297550440694888	0.2782142315735142	0.27458691751024894	0.2943739704548153	0.2895503786207023	0.2818706213824042	0.2658012323092055	0.2921369377993797	0.2746366134491058	0.27765620389006435	0.32171240558888814
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	-0.20679693364318907	-0.20816226505084884	-0.16969408972241412	-0.18226447311731483	-0.16479599972224407	-0.2257774998035901	-0.21736458590551433	-0.21622709687236502	-0.23753391996292883	-0.2095680943926713	-0.21334302554765452	-0.22910090640829936	-0.21314591246111306	-0.24093946214408182	-0.23269545293645716	-0.23012568861939875	-0.19519228894030355	-0.22066513002604746	-0.18471494535455393	-0.21514045655361672	-0.20385128052840992	-0.16888896788393298
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.30460732660769196	0.3038667124469177	0.3172453838128637	0.2852537501666638	0.3321316108770348	0.32885322030163566	0.33349559062520545	0.31409430111131414	0.3131328438273137	0.30770857419009384	0.3078959098570433	0.31414617973570075	0.3170184822635741	0.3251614359075919	0.2954189513812451	0.3085280492552758	0.29455277411373515	0.3094351726569057	0.32016990914142224	0.31767158330236206	0.31416846510255875	0.3123454018713627
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.3036761091834544	0.32211045431912305	0.30863335306377565	0.31461405548830534	0.30755884460133187	0.31547513506275415	0.30933099476054	0.3055609866975099	0.31591555847933106	0.30988193653763796	0.3178996598656192	0.325947180599903	0.31421631457990234	0.31148520968266313	0.3277990261424574	0.31471141532192104	0.2974760971416841	0.32204767952446434	0.3125134235593069	0.3251505848915657	0.32069526420024624	0.3104217380235619
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.25444032768545116	0.2778726436509686	0.2559044375590437	0.3230414249024641	0.24143335205445	0.281277579121184	0.3619862444423679	0.23205163916484006	0.27715485387505484	0.31521453174059894	0.33173533463538407	0.34592266012180894	0.34937363217441403	0.2891419285137507	0.35251544950992636	0.3442301952618935	0.32768095907189637	0.27297149335778037	0.29784736502834	0.2827773432565126	0.31916165200919566	0.30574157888037357
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.12903455061063926	0.10346020442452543	0.1856867409718842	0.11997013849995614	0.10962183802396597	0.16107370150080622	0.12174959326268486	0.05637932011646226	0.17683379391509904	0.18271498716888146	0.08372717123890121	0.17176367546658475	0.1737707013506769	0.14550538562893015	0.16150518765730093	0.13899188492551864	0.15811275818604284	0.12872711323956454	0.14358211863105277	0.0378760987316355	0.15966166725717504	0.13203893509486042
